entity_id,is_anomalous,entity_type
wallet_218273219,False,wallet
wallet_218402762,False,wallet
wallet_218019689,False,wallet
wallet_218019691,False,wallet
wallet_118532902,False,wallet
wallet_219691687,False,wallet
wallet_218057331,False,wallet
wallet_219429172,False,wallet
wallet_39307276,False,wallet
wallet_218395942,False,wallet
wallet_218023867,False,wallet
wallet_218299804,False,wallet
wallet_218277375,False,wallet
wallet_218277374,False,wallet
wallet_218139551,False,wallet
wallet_218023517,False,wallet
wallet_218278621,False,wallet
wallet_218025757,False,wallet
wallet_219436980,False,wallet
wallet_219403210,False,wallet
wallet_218045679,False,wallet
wallet_218015746,False,wallet
wallet_60359459,False,wallet
wallet_219582265,False,wallet
wallet_219398583,False,wallet
wallet_218117916,False,wallet
wallet_218263254,False,wallet
wallet_43131677,False,wallet
wallet_218263804,False,wallet
wallet_218306973,False,wallet
wallet_218306975,False,wallet
wallet_219543924,False,wallet
wallet_218562195,False,wallet
wallet_218061332,False,wallet
wallet_219436956,False,wallet
wallet_218094277,False,wallet
wallet_218292801,False,wallet
wallet_218037375,False,wallet
wallet_219403410,False,wallet
wallet_218279416,False,wallet
wallet_218265927,False,wallet
wallet_218265924,False,wallet
wallet_218275332,False,wallet
wallet_218312262,False,wallet
wallet_218312257,False,wallet
wallet_58951523,False,wallet
wallet_7491846,False,wallet
wallet_123428355,False,wallet
wallet_218312239,False,wallet
wallet_218035827,False,wallet
wallet_218091566,True,wallet
wallet_87648066,False,wallet
wallet_218274690,False,wallet
wallet_218274687,False,wallet
wallet_218290652,False,wallet
wallet_191155221,False,wallet
wallet_218401973,False,wallet
wallet_218401976,False,wallet
wallet_219436954,False,wallet
wallet_18644763,False,wallet
wallet_210839672,False,wallet
wallet_219422854,False,wallet
wallet_218158609,False,wallet
wallet_218158620,False,wallet
wallet_219568136,False,wallet
wallet_219691700,False,wallet
wallet_219542889,False,wallet
wallet_218832845,False,wallet
wallet_218274303,False,wallet
wallet_218068528,False,wallet
wallet_218024707,False,wallet
wallet_218128787,False,wallet
wallet_55164339,False,wallet
wallet_71496546,False,wallet
wallet_218397481,False,wallet
wallet_218263312,False,wallet
wallet_194980664,False,wallet
wallet_218112786,False,wallet
wallet_218274099,False,wallet
wallet_218079736,False,wallet
wallet_120440098,False,wallet
wallet_218272445,False,wallet
wallet_132192026,False,wallet
wallet_86997432,False,wallet
wallet_218307061,False,wallet
wallet_218131416,False,wallet
wallet_218131424,False,wallet
wallet_218070352,False,wallet
wallet_218308522,False,wallet
wallet_97209463,False,wallet
wallet_218122916,False,wallet
wallet_218290542,False,wallet
wallet_219558522,False,wallet
wallet_218468454,False,wallet
wallet_219541389,False,wallet
wallet_219541386,False,wallet
wallet_218099154,False,wallet
wallet_151235813,False,wallet
wallet_52176408,False,wallet
wallet_11220274,False,wallet
wallet_218053353,False,wallet
wallet_133199738,False,wallet
wallet_218280403,False,wallet
wallet_218128779,False,wallet
wallet_218266551,False,wallet
wallet_218400382,False,wallet
wallet_94111648,False,wallet
wallet_22546760,False,wallet
wallet_218139579,False,wallet
wallet_218028873,False,wallet
wallet_219423556,False,wallet
wallet_219964187,False,wallet
wallet_49414972,False,wallet
wallet_218089321,False,wallet
wallet_83121915,False,wallet
wallet_219566707,False,wallet
wallet_218400316,False,wallet
wallet_218054706,False,wallet
wallet_218025376,False,wallet
wallet_218011208,False,wallet
wallet_218304577,False,wallet
wallet_219555904,False,wallet
wallet_218298563,False,wallet
wallet_218117022,False,wallet
wallet_218151217,False,wallet
wallet_218118293,False,wallet
wallet_218065115,False,wallet
wallet_218313653,False,wallet
wallet_40190602,False,wallet
wallet_218271506,False,wallet
wallet_115422477,False,wallet
wallet_218294806,False,wallet
wallet_218294802,False,wallet
wallet_218026807,False,wallet
wallet_123418113,False,wallet
wallet_193993245,False,wallet
wallet_219384815,False,wallet
wallet_218158533,False,wallet
wallet_218158545,False,wallet
wallet_29646430,False,wallet
wallet_218272134,False,wallet
wallet_219714692,False,wallet
wallet_218293791,False,wallet
wallet_218293793,False,wallet
wallet_219922464,False,wallet
wallet_219410828,False,wallet
wallet_218268234,False,wallet
wallet_219541730,False,wallet
wallet_218035587,False,wallet
wallet_218277347,False,wallet
wallet_107090563,False,wallet
wallet_218051406,False,wallet
wallet_218093285,False,wallet
wallet_218398846,False,wallet
wallet_218139211,False,wallet
wallet_218050056,False,wallet
wallet_218134561,False,wallet
wallet_218033223,False,wallet
wallet_133700208,False,wallet
wallet_218304552,False,wallet
wallet_218139573,False,wallet
wallet_218312424,False,wallet
wallet_93816744,False,wallet
wallet_218293503,False,wallet
wallet_218275138,False,wallet
wallet_68244937,False,wallet
wallet_218272126,False,wallet
wallet_52171287,False,wallet
wallet_218270612,False,wallet
wallet_219714055,False,wallet
wallet_218125507,False,wallet
wallet_219395192,False,wallet
wallet_218398245,False,wallet
wallet_218139569,False,wallet
wallet_218299454,False,wallet
wallet_133235959,False,wallet
wallet_218069939,False,wallet
wallet_218069941,False,wallet
wallet_218399077,False,wallet
wallet_218121502,False,wallet
wallet_219410061,False,wallet
wallet_218274144,False,wallet
wallet_218274139,False,wallet
wallet_218683036,False,wallet
wallet_218032956,False,wallet
wallet_218019697,False,wallet
wallet_218400343,False,wallet
wallet_218126549,False,wallet
wallet_219419849,False,wallet
wallet_17294880,False,wallet
wallet_168765606,False,wallet
wallet_29934933,False,wallet
wallet_218281869,False,wallet
wallet_218068208,False,wallet
wallet_218399092,False,wallet
wallet_218085191,False,wallet
wallet_219751541,False,wallet
wallet_218072568,False,wallet
wallet_218136453,False,wallet
wallet_218275119,False,wallet
wallet_135947308,False,wallet
wallet_218272819,False,wallet
wallet_50275712,False,wallet
wallet_218434683,False,wallet
wallet_219560323,False,wallet
wallet_219976514,False,wallet
wallet_70589936,False,wallet
wallet_218068850,False,wallet
wallet_218271078,False,wallet
wallet_219864389,False,wallet
wallet_42348888,False,wallet
wallet_113974817,False,wallet
wallet_218159844,False,wallet
wallet_219566365,False,wallet
wallet_218575013,False,wallet
wallet_218128755,False,wallet
wallet_218277620,False,wallet
wallet_106094584,False,wallet
wallet_218069790,False,wallet
wallet_218051277,False,wallet
wallet_218073149,False,wallet
wallet_218272826,False,wallet
wallet_218062873,False,wallet
wallet_69071909,False,wallet
wallet_219420275,False,wallet
wallet_219923211,False,wallet
wallet_214082148,False,wallet
wallet_218072201,False,wallet
wallet_218555885,False,wallet
wallet_218396288,False,wallet
wallet_218396285,False,wallet
wallet_219561708,False,wallet
wallet_218573117,False,wallet
wallet_122928390,False,wallet
wallet_218651774,False,wallet
wallet_218050546,False,wallet
wallet_219543501,False,wallet
wallet_218142114,False,wallet
wallet_219561118,False,wallet
wallet_218028842,False,wallet
wallet_218080516,False,wallet
wallet_218080517,False,wallet
wallet_219543499,False,wallet
wallet_89604348,False,wallet
wallet_219915043,False,wallet
wallet_218306921,False,wallet
wallet_218295891,False,wallet
wallet_219691963,False,wallet
wallet_218081008,False,wallet
wallet_31882768,False,wallet
wallet_218017953,False,wallet
wallet_218122913,False,wallet
wallet_218010392,False,wallet
wallet_218263231,False,wallet
wallet_218046149,False,wallet
wallet_15944534,False,wallet
wallet_218312884,False,wallet
wallet_218267366,False,wallet
wallet_218267361,False,wallet
wallet_218024694,False,wallet
wallet_218090903,False,wallet
wallet_79220411,False,wallet
wallet_218547356,False,wallet
wallet_218038637,False,wallet
wallet_218038632,False,wallet
wallet_218022158,False,wallet
wallet_219405824,False,wallet
wallet_218283428,False,wallet
wallet_218081371,False,wallet
wallet_219541867,False,wallet
wallet_218025370,False,wallet
wallet_218305784,False,wallet
wallet_219914975,False,wallet
wallet_218423469,True,wallet
wallet_89524791,False,wallet
wallet_35311617,False,wallet
wallet_148645098,False,wallet
wallet_219571838,False,wallet
wallet_218400385,False,wallet
wallet_218286415,False,wallet
wallet_218286418,False,wallet
wallet_218278991,False,wallet
wallet_218274820,False,wallet
wallet_218287772,False,wallet
wallet_219425546,False,wallet
wallet_218035585,False,wallet
wallet_218271220,False,wallet
wallet_218118793,False,wallet
wallet_218100495,False,wallet
wallet_218402734,False,wallet
wallet_218080203,False,wallet
wallet_219409610,False,wallet
wallet_218397777,False,wallet
wallet_218397765,False,wallet
wallet_11055489,False,wallet
wallet_218550116,False,wallet
wallet_219956973,False,wallet
wallet_218024196,False,wallet
wallet_218122960,False,wallet
wallet_218274249,False,wallet
wallet_218031037,False,wallet
wallet_218270900,False,wallet
wallet_218270946,False,wallet
wallet_218061469,False,wallet
wallet_219543917,False,wallet
wallet_219963083,False,wallet
wallet_218050735,False,wallet
wallet_79693327,False,wallet
wallet_218135539,False,wallet
wallet_218279002,False,wallet
wallet_219542302,False,wallet
wallet_218156950,False,wallet
wallet_218068562,False,wallet
wallet_218309815,False,wallet
wallet_218084407,False,wallet
wallet_218398221,False,wallet
wallet_218069252,False,wallet
wallet_218087519,False,wallet
wallet_29186985,False,wallet
wallet_218304917,False,wallet
wallet_219918384,False,wallet
wallet_218047016,False,wallet
wallet_218680433,False,wallet
wallet_218283795,False,wallet
wallet_218275975,False,wallet
wallet_53130259,False,wallet
wallet_218269920,False,wallet
wallet_219543157,False,wallet
wallet_218397610,False,wallet
wallet_218397605,False,wallet
wallet_206353780,False,wallet
wallet_218139612,False,wallet
wallet_218401806,False,wallet
wallet_219543492,False,wallet
wallet_79223999,False,wallet
wallet_218271511,False,wallet
wallet_218298223,False,wallet
wallet_218298220,False,wallet
wallet_218276255,False,wallet
wallet_218556098,False,wallet
wallet_218579336,False,wallet
wallet_218274286,False,wallet
wallet_218276082,False,wallet
wallet_218276081,False,wallet
wallet_218292987,False,wallet
wallet_218025426,False,wallet
wallet_218031007,False,wallet
wallet_203650257,False,wallet
wallet_218293508,False,wallet
wallet_96402680,False,wallet
wallet_218272090,False,wallet
wallet_218305226,False,wallet
wallet_218274191,False,wallet
wallet_219914995,False,wallet
wallet_218690991,False,wallet
wallet_218080197,False,wallet
wallet_218396884,False,wallet
wallet_218015802,False,wallet
wallet_153008777,False,wallet
wallet_15343447,False,wallet
wallet_235586,False,wallet
wallet_218279970,False,wallet
wallet_218061462,False,wallet
wallet_218299507,False,wallet
wallet_218307785,False,wallet
wallet_218307782,False,wallet
wallet_218015784,False,wallet
wallet_218015788,False,wallet
wallet_1835778,False,wallet
wallet_218573121,False,wallet
wallet_218094001,False,wallet
wallet_218028879,False,wallet
wallet_218279010,False,wallet
wallet_218398216,False,wallet
wallet_218292800,False,wallet
wallet_181403739,False,wallet
wallet_218266524,False,wallet
wallet_91961396,False,wallet
wallet_218135731,False,wallet
wallet_54796626,False,wallet
wallet_191975003,False,wallet
wallet_169977643,False,wallet
wallet_36916528,False,wallet
wallet_218025365,False,wallet
wallet_87472069,False,wallet
wallet_119912173,False,wallet
wallet_218312345,False,wallet
wallet_218312341,False,wallet
wallet_218049899,False,wallet
wallet_218050739,False,wallet
wallet_218271088,False,wallet
wallet_218047558,False,wallet
wallet_218121498,False,wallet
wallet_218058174,False,wallet
wallet_218058169,False,wallet
wallet_218047277,False,wallet
wallet_212010797,False,wallet
wallet_218061475,False,wallet
wallet_218266819,False,wallet
wallet_218263224,False,wallet
wallet_218263222,False,wallet
wallet_218297453,False,wallet
wallet_71382685,False,wallet
wallet_218314711,False,wallet
wallet_82007096,False,wallet
wallet_218025032,False,wallet
wallet_218018361,False,wallet
wallet_218167402,False,wallet
wallet_218068532,False,wallet
wallet_218158547,False,wallet
wallet_218143502,False,wallet
wallet_218680450,False,wallet
wallet_219384810,False,wallet
wallet_218024190,False,wallet
wallet_50282100,False,wallet
wallet_7783831,False,wallet
wallet_218301886,False,wallet
wallet_219384821,False,wallet
wallet_16963063,False,wallet
wallet_218310154,False,wallet
wallet_219961831,False,wallet
wallet_219961834,False,wallet
wallet_25321908,False,wallet
wallet_218274694,False,wallet
wallet_218274692,False,wallet
wallet_218069521,False,wallet
wallet_218016357,False,wallet
wallet_4547997,False,wallet
wallet_218083059,False,wallet
wallet_219561640,False,wallet
wallet_218266759,False,wallet
wallet_218125512,False,wallet
wallet_6138366,False,wallet
wallet_218075696,False,wallet
wallet_218075700,False,wallet
wallet_219384824,False,wallet
wallet_85787478,False,wallet
wallet_218297216,False,wallet
wallet_38587897,False,wallet
wallet_218136463,False,wallet
wallet_218269905,False,wallet
wallet_73148380,False,wallet
wallet_218401952,False,wallet
wallet_218292601,False,wallet
wallet_110428801,False,wallet
wallet_218293049,False,wallet
wallet_218280121,False,wallet
wallet_218286390,False,wallet
wallet_218271074,False,wallet
wallet_218050550,False,wallet
wallet_219927093,False,wallet
wallet_218051263,False,wallet
wallet_219410872,False,wallet
wallet_218032931,False,wallet
wallet_218032929,False,wallet
wallet_219710583,False,wallet
wallet_218018373,False,wallet
wallet_218279759,False,wallet
wallet_218741454,False,wallet
wallet_139317098,False,wallet
wallet_218151285,False,wallet
wallet_218151283,False,wallet
wallet_218402729,False,wallet
wallet_218124072,False,wallet
wallet_218275139,False,wallet
wallet_175453203,False,wallet
wallet_218144918,False,wallet
wallet_122608415,False,wallet
wallet_218047554,False,wallet
wallet_218274063,False,wallet
wallet_218274055,False,wallet
wallet_218957364,False,wallet
wallet_218307330,False,wallet
wallet_218282940,False,wallet
wallet_218054700,False,wallet
wallet_213817607,False,wallet
wallet_218133397,False,wallet
wallet_218396310,False,wallet
wallet_211683836,False,wallet
wallet_18918220,False,wallet
wallet_218269856,False,wallet
wallet_218269854,False,wallet
wallet_218018071,False,wallet
wallet_218018077,False,wallet
wallet_219567431,False,wallet
wallet_81959803,False,wallet
wallet_218263798,False,wallet
wallet_218073086,False,wallet
wallet_218154575,False,wallet
wallet_218280100,False,wallet
wallet_219567125,False,wallet
wallet_205834259,False,wallet
wallet_218154242,False,wallet
wallet_218073424,False,wallet
wallet_218053646,False,wallet
wallet_218136458,False,wallet
wallet_219541067,False,wallet
wallet_218578378,False,wallet
wallet_219542405,False,wallet
wallet_219542404,False,wallet
wallet_218271047,False,wallet
wallet_218271043,False,wallet
wallet_135947289,False,wallet
wallet_219409086,False,wallet
wallet_219542175,False,wallet
wallet_218395941,False,wallet
wallet_218068854,False,wallet
wallet_218112330,False,wallet
wallet_219542354,False,wallet
wallet_219542349,False,wallet
